gene,AD_lfc,TBI_lfc,n_enh_variants,n_AD_assoc,max_chrombpnet_jsd
SPP1,1.5456849015888183,5.151173841538928,80,0,0.017035656
CD44,1.486344405982787,3.673273085506554,62,0,0.015616457
ITGAX,1.8369010040262765,1.4165468536840304,50,0,0.0055175014
TREM2,0.39466675994716693,0.7583072732185965,71,17,0.059196346
TYROBP,0.30859679681704566,0.4620366645359397,84,1,0.009169642
C3,-0.16028615228010262,2.183022169828749,118,0,0.005277495
C1QA,-0.021346275319995205,0.7088802388315079,75,0,0.0054906965
C1QB,-0.019844043277205865,-0.007043540393266198,8,0,0.00040147128
C1QC,-0.11997410406649177,-0.06898904322655565,0,0,
CST7,2.1765423869905143,2.956074653646122,143,0,0.023060005
GPNMB,1.3378371277692376,6.239616377292427,74,1,0.0062293154
LPL,1.8784075944751324,3.54533811429076,87,0,0.004772257
CLEC7A,0.00202083083960265,0.910563319917039,132,0,0.0011485977
LGALS3,0.7941801968506252,2.9956596050513755,77,2,0.00066244847
TLR2,0.5672386133316278,0.021242234031508045,84,0,0.052355938
CD68,0.45882785451742647,1.1722331020382704,115,2,0.008677413
B2M,0.43672802914276015,0.3705543846224208,51,0,0.004717687
APOE,0.6831173184279177,2.7493780410853206,152,55,0.002691411
IL1B,0.41896806843444484,2.0073157630455754,74,0,0.009362079
TNF,-0.3701461566429107,3.4540285782088924,243,18,0.0119166775
CXCL10,0.999461181091239,2.293335123552367,47,0,0.0049685147
